class,score
-1,0.7147319167116608
-1,0.6798176254196326
-1,0.6804990760267456
-1,0.8942954108117346
-1,1.0228559468350047
-1,0.8841086689681851
-1,0.9117551424447369
-1,0.8614013010283061
-1,0.7352666176115494
-1,0.7165599433042261
-1,1.2363011452922237
-1,0.7117787710229969
-1,0.8908414486441758
-1,0.8519393964146272
-1,0.7253787328976711
-1,0.9887243551844241
-1,0.6462965622185431
-1,0.8505247358426143
-1,1.1938618653202475
-1,0.8542598039220722
-1,0.7893770548654103
-1,1.151427447094221
-1,1.0633755215295377
-1,0.9256955939681388
-1,0.7320099893374337
-1,0.637900358163471
-1,0.9969284676839942
-1,1.213054161827588
-1,0.6574026408990856
-1,0.7087359781174901
-1,0.819768891638175
-1,0.7212488167813511
-1,0.661463044494928
-1,0.8141273366227686
-1,1.257737633991463
-1,0.6759696530236716
-1,0.9019455821214565
-1,0.8617921185001178
1,1.358253955843121
-1,0.7147319167116608
-1,0.750115794220635
-1,0.7819212651886849
-1,0.7079161607354275
-1,1.346330083870104
-1,0.7162334580880075
-1,1.135871273473872
-1,1.3491242626133493
-1,1.286322414759361
-1,0.9645868316698087
-1,0.7129590059097548
-1,0.651277311667592
-1,1.0685821032120721
-1,0.9240201259936324
-1,0.8499657156953399
-1,0.7628363748527618
-1,1.166237129819199
-1,1.7108010432088507
-1,0.9661684121217795
-1,0.7712078972132885
-1,0.7133673648394236
-1,0.9257179499631989
-1,0.6763649091576395
-1,0.8027576492761048
-1,0.7147319167116608
-1,0.9240201259936324
-1,1.068984676399711
-1,1.3639707997933217
-1,0.9577131875690583
-1,0.6902634983200963
-1,0.8652679609705145
-1,0.8712950019032465
-1,0.8812804571393923
-1,0.9127696214361416
-1,0.8519393964146272
-1,1.2315888571151337
-1,0.8632729414188027
-1,0.9352323211608419
-1,1.095543682125938
-1,0.6536931117572335
-1,1.2647257595249302
-1,0.637900358163471
-1,0.637900358163471
-1,0.8657815182628045
-1,0.8321929312851853
-1,1.1922711021325652
-1,0.637900358163471
-1,0.7481122213316665
-1,0.7024182343464896
-1,1.0727943844223942
-1,0.6075881944452755
-1,0.979198592984168
-1,0.6462965622185431
-1,1.0063492970984602
-1,0.8148143587605629
-1,0.8542598039220722
-1,0.6462965622185431
-1,0.8742973378657755
-1,0.7276903331398947
-1,0.7715339700786308
-1,1.1894140966039373
-1,0.9240201136181305
-1,0.688584059515401
-1,0.8914327163136797
-1,0.6988091736706136
-1,0.6491496293366588
-1,0.8914540663180525
-1,0.9153208875683576
-1,0.7467365729824824
-1,1.050273373018904
-1,0.7730038709583799
-1,0.9448041726935966
-1,0.6619639243717441
1,1.1382054229999092
-1,0.8572250054014119
-1,0.7821385191902585
-1,0.9024334274869994
-1,0.7505355272816263
-1,0.8924508842950704
-1,0.7087359781174901
-1,1.1505504142828167
-1,0.7583292539970246
-1,1.095543682125938
-1,1.0141288240005921
-1,0.8506116021082568
-1,0.7480729563493632
-1,0.9655286288106052
-1,0.661463044494928
-1,0.7616125334624632
-1,0.9578326180255068
-1,0.9910663670527667
-1,0.7896438102485598
-1,0.7681997196403789
-1,0.7186929301139159
-1,1.0507789376838839
-1,0.7288771238829288
-1,0.8223690554652333
-1,0.6850973904469844
-1,0.9682051232436231
-1,0.6840301456983129
-1,0.77346110133021
-1,1.3413649985432923
-1,0.7257388929845635
-1,0.7449571002428916
-1,0.8191724438621081
-1,0.7896438102485598
-1,0.9910663670527667
-1,0.8375317433893263
-1,0.6795788928690252
-1,0.7896438102485598
-1,0.6676212676771168
-1,1.1275927188854398
-1,0.8513779137011936
-1,0.9829821135336411
-1,1.4350812138308329
-1,1.675918140211445
-1,1.0459482368222024
-1,0.6474088716572888
-1,0.8296078389177627
-1,0.7594165923305739
-1,0.7336318488394231
-1,1.1799649406262385
-1,0.981246168137489
-1,0.8011274894082681
-1,0.9161046937240473
-1,1.1503048448591708
-1,0.8870718005643091
-1,0.6753304591643361
-1,0.9106467887778866
-1,0.7567026236302092
-1,0.7405353633505097
-1,0.9076983986198797
-1,0.9865814102381033
-1,0.6386000255228351
-1,0.7629135799269088
-1,0.7193081601892354
-1,0.7394199330520373
-1,0.6823297747906539
-1,0.6733879421198874
-1,1.2626265493257056
-1,0.6462965622185431
-1,1.0620289830242333
-1,0.979198592984168
-1,0.7998858964934799
-1,0.76846247448941
-1,1.2363011452922237
-1,0.6970862990377278
-1,0.6533864669084835
-1,0.6310612205648698
-1,0.9438164163182722
-1,0.6631734359241855
-1,0.5862537737323973
-1,0.8980917210295662
-1,0.9200478297615884
-1,0.6725085363857837
-1,0.9736574467290502
-1,0.7405353704044033
-1,0.7024182043389853
-1,0.7734879120094894
-1,1.3514908447562073
-1,0.8469237054335101
-1,0.9714584801321657
-1,0.7819212651886849
-1,0.7715339700786308
-1,1.0636448336279924
-1,1.1046105807632416
-1,1.30706686648277
-1,0.8774704353153511
-1,1.9767083923994024
-1,0.7059713182723235
-1,0.8741035668484465
-1,0.8909451778649675
-1,0.8184592493418279
-1,0.6948109272816481
-1,0.651277311667592
-1,1.1922711021325652
-1,0.7288075589782288
-1,1.1246828267002615
-1,0.6998599012272468
-1,1.257737633991463
1,1.2647257595249302
-1,0.8579411038053881
-1,1.1894140976778567
-1,0.6999063668661633
-1,0.9829821135336411
-1,0.9639060590638527
-1,0.8476704465304146
-1,0.7395892393274528
-1,1.4350811900209874
-1,0.6798176228277426
-1,1.033217732282431
-1,1.257737633991463
-1,0.6463300273407888
-1,0.7133673648394236
-1,0.82207559712519
-1,1.092957706454062
-1,1.3569153094507747
-1,0.947417056512082
1,0.8346917105103705
-1,0.7881432291660672
-1,0.7087359781174901
-1,1.0449003136355408
-1,0.9791038630743959
-1,0.661463044494928
-1,1.0818104384530276
-1,1.0450669674985635
-1,0.661463044494928
-1,0.8285651220280671
-1,0.7615563959534042
-1,0.7257388929845635
-1,0.7424828879188681
-1,0.6310612205648698
-1,1.095543682125938
-1,0.7147319167116608
-1,0.9745914117019676
-1,0.6885904072083229
-1,0.7729423889930862
-1,0.8774704353153511
-1,1.0478949590619282
-1,0.8405470063630116
-1,0.8657815628401613
-1,0.7451893201549171
-1,0.8167967081982586
-1,0.7715339700786308
-1,0.9523377456432395
-1,0.7508598454805515
-1,0.7880181218608335
-1,0.979198592984168
-1,0.8965285792052268
-1,0.5789291191187932
-1,0.6929224414926464
-1,0.7983697437744088
-1,0.7896438102485598
-1,0.9038464231482156
-1,0.6207195305419946
-1,0.7616125334624632
-1,0.8803494688355354
-1,1.1046105807632416
-1,0.9829821135336411
-1,0.7147319167116608
-1,0.7032224180197116
-1,1.0342385010203516
-1,0.9661010205781372
-1,0.7024182343464896
-1,0.7194787872163956
-1,1.016435599044554
-1,0.7762840866116008
-1,1.046747424457164
-1,0.6074148493724739
-1,0.990315563207719
-1,0.9885629345407851
-1,0.7147319167116608
-1,0.7147319344549582
-1,0.8774704509765797
-1,0.8494085832834777
-1,0.8741963391902908
-1,0.7996816008943007
-1,0.6462965622185431
-1,1.197787572443869
-1,0.75726781809667
-1,0.7715339700786308
-1,0.8582194660759217
-1,0.7199114705751856
-1,0.7351895965608215
-1,1.329373187694061
-1,0.6197181038165549
-1,0.661463044494928
-1,0.9127696214361416
-1,1.1822364426635843
-1,0.8915258959308511
-1,1.0731471342803314
-1,0.8823828411152054
-1,0.9829821135336411
-1,0.8742973378657755
-1,0.8741035668484465
-1,0.7517135803974416
-1,0.9659766504701791
-1,1.0084468063919518
-1,0.9776765422369398
-1,0.6823297747906539
-1,0.7564906970081502
-1,1.0995339929011265
-1,0.9661010205781372
-1,0.661463044494928
-1,1.3717645484813497
-1,0.888644638321179
-1,0.8164499959339735
-1,0.9626487625630589
-1,0.9685913126523658
-1,0.6958880161836549
-1,0.5862537737323973
-1,1.4861901026463287
-1,1.0448852423830939
-1,1.0918490771309803
-1,0.9910663670527667
-1,1.2095562262296038
-1,0.8209193024288265
-1,1.6980435635469768
-1,1.2035896501858219
-1,1.151053518683162
-1,0.7087359781174901
-1,1.2567714063606479
-1,1.2899960209361208
-1,1.5428834112358805
-1,0.7499880886482154
-1,0.7147319167116608
-1,0.5897603047841593
-1,0.7595837309760689
-1,0.9947612349044721
-1,0.7734879120094894
-1,0.6823297747906539
-1,0.7853948598275063
-1,1.0854835228721709
-1,1.173064660072126
-1,0.8849332655829449
-1,1.3947251244043761
-1,0.9070377494357175
-1,0.7246617469746093
-1,0.6580642698188547
-1,0.8578231738086909
-1,1.0424379128806707
-1,0.8870718005643091
-1,0.7383257929915612
1,0.789092117516723
-1,0.819673672895866
-1,0.7147319167116608
-1,1.2164682700314042
-1,1.0679497678382182
-1,0.5789291191187932
-1,0.921829257608868
-1,0.7745516747236372
-1,1.0192055070848496
-1,0.9661010205781372
-1,0.8083775066340934
-1,0.7207298788721617
-1,0.8408198478285429
-1,0.9129751387941529
-1,0.7024182343464896
-1,1.1922711021325652
-1,0.8254342005470414
-1,1.0891256378795096
-1,0.6462965622185431
-1,0.7939590049947709
-1,0.5897603047841593
-1,0.6646803377565456
-1,0.9114229101365272
-1,0.7157692154223082
-1,0.9435726417632179
-1,0.9767418452694747
-1,0.7395892421961748
-1,0.7326136545331129
-1,0.9330479861772787
-1,0.672267307318204
-1,0.79543110779785
-1,0.9583203684140025
-1,1.2034933705680222
-1,0.6605179512713516
-1,0.6876161513675596
-1,0.6417593028583183
-1,0.7717086557916215
-1,0.661463044494928
-1,0.6474088716572888
-1,0.9283355153036484
-1,1.5695552397766668
-1,0.8990532904472677
-1,0.6753209108273146
-1,0.9357730200937232
-1,0.7059713182723235
-1,0.6354169983791444
-1,0.7253787328976711
-1,0.8884459452184089
-1,0.8811975203061422
-1,0.7087359781174901
-1,0.8984670050251983
-1,0.6462965622185431
-1,0.7998858964934799
-1,0.8162028662018903
-1,0.9099365802740823
-1,0.82207559712519
-1,0.8532659028506038
-1,0.7024182043389853
-1,0.8360641120338861
-1,0.6561529195701457
-1,0.7819212651886849
-1,1.0156492632484322
-1,0.7599537895782237
-1,0.6605179512713516
-1,0.7107299085997626
-1,0.8931032488542638
-1,0.9594410811246565
-1,0.9240201259936324
-1,0.7887089660240251
-1,0.8687145963637924
-1,0.5907878773829421
-1,0.661463044494928
-1,0.8072922108454903
-1,0.9481012927652407
-1,0.78721775329232
-1,0.7473809592964656
-1,0.9618702183354206
-1,0.8775830751549996
-1,0.9388925532918155
-1,1.0910584879777148
-1,1.057703765880173
-1,0.7792323341872204
-1,0.8886445985237853
-1,0.9492883902103224
-1,0.7146001552910342
-1,0.9351616058812653
-1,0.7616125334624632
-1,0.8291982083358956
-1,0.7973819089355316
-1,0.7712078792993731
-1,0.9903155311942315
-1,0.7834709816652914
-1,0.9527595601256428
-1,0.8741035668484465
-1,0.8050305568606597
-1,0.653398743554082
-1,0.8582194660759217
-1,0.9418289472155479
-1,0.7316820806656519
-1,0.750115794220635
-1,0.9205535994230225
-1,0.7308082995550146
-1,0.656068018731417
-1,0.934218694165406
-1,0.7853948598275063
-1,1.4350812138308329
-1,0.9292534791900087
-1,0.690995277796794
-1,0.6838771847758832
-1,0.8184592493418279
-1,0.8619161085816397
-1,1.1643266629896447
-1,0.7457020754543896
-1,0.9801577430875067
-1,0.8408198478285429
-1,0.8947278804985284
-1,0.7944146675484707
-1,0.8741035668484465
-1,0.9385920496741472
-1,0.7087359781174901
-1,0.750115794220635
-1,0.7760247706220272
-1,0.9425655211278784
-1,1.4815157540037844
-1,0.7827189646257466
-1,0.9240201259936324
-1,0.9513831959026408
-1,0.6883858469641916
-1,0.7815674267751551
-1,0.7673264196543851
-1,0.8072922108454903
-1,0.8741963391902908
-1,0.8582194660759217
-1,0.7586745633621151
-1,0.8377034889435151
-1,0.979198592984168
-1,0.672267307318204
-1,0.9342226773975607
-1,0.9936093341402441
-1,0.8352777314843501
-1,1.0040514266059932
-1,0.5825311731984033
-1,0.8741035668484465
-1,0.8251072447777716
-1,0.6580642698188547
-1,0.7650689498219195
-1,0.8315075783182898
-1,0.8908414486441758
-1,1.286322414759361
-1,0.8914540663180525
-1,0.8532659028506038
-1,0.9769762506282604
-1,0.7910053994888894
-1,1.6759180529247726
-1,1.1170099413481258
-1,0.7257388929845635
-1,1.0727943844223942
-1,0.674879233989749
-1,0.7503733449607247
-1,0.7289163496632627
-1,0.7792739105975393
-1,1.0718369097594975
-1,0.9655894867493824
-1,0.7276903331398947
-1,0.8161102784430341
-1,1.103900965008554
-1,1.3946823064639742
-1,0.8823828411152054
-1,1.0788801653904683
-1,1.0695050035490203
-1,0.6828632538397591
-1,0.7715339700786308
-1,1.1363859514158456
-1,0.7768092445238416
-1,0.9200782926236144
-1,0.7742115571292268
-1,1.1030672645131356
-1,1.1823021879320865
-1,0.6501889255884684
-1,1.625880384272642
-1,0.7896438102485598
-1,1.213054161827588
-1,0.8915258959308511
-1,0.661463044494928
-1,1.0614260383717598
-1,0.7755301564734798
-1,0.8165691922031868
-1,0.6052285441335117
-1,0.8151624264192568
-1,0.7632128461313102
-1,1.4302702151843687
-1,0.7896438102485598
-1,0.661463044494928
-1,0.6310612205648698
-1,0.8724102541723221
-1,0.6218501631497056
-1,0.9405164190963081
-1,0.8342038355631671
-1,0.7973819089355316
-1,0.6580054970781493
-1,0.9806772240709841
-1,0.7088461162279214
-1,0.8582194660759217
-1,0.7917254184612122
-1,0.677427235300271
-1,0.9829821135336411
-1,1.103900965008554
-1,0.6685714674846226
-1,0.7932911671412504
-1,0.6196249860500257
-1,0.663342125719868
-1,0.820241437162274
-1,0.8864933688222462
-1,1.0953191816488543
-1,0.5897603047841593
-1,1.213054161827588
-1,0.8114879223911775
-1,1.050273348967018
-1,0.6668199378660469
-1,1.025866847012069
-1,1.201664299119991
-1,0.8377034889435151
-1,1.0927626913838997
-1,0.653053468924893
-1,0.7143315235699617
-1,1.0652089416768489
-1,1.0456513098306943
-1,0.6545581761184376
-1,0.8034684739815096
-1,0.8488770885323675
-1,0.750115794220635
-1,0.8613824333198309
-1,1.0505251975320626
-1,0.9513831959026408
-1,0.7087359781174901
-1,0.8171380637394781
-1,0.8972315958725128
-1,0.9158609691608652
-1,1.343269768555697
-1,0.8388258663903703
-1,0.7140008306839803
-1,1.0824671121068803
-1,0.8023108511814663
-1,0.8563090258676218
-1,1.494962697456591
-1,0.8878984497383365
-1,0.9448041726935966
-1,0.7735605819663056
-1,0.7087359781174901
-1,0.7980076944395721
-1,0.6908899455070616
-1,0.7147319167116608
-1,0.9513831959026408
-1,0.829002290019769
1,0.9435726417632179
-1,0.7147319167116608
1,0.9952632080099109
-1,0.7500978784455775
-1,0.6376109113177383
-1,0.7133673648394236
-1,0.979198592984168
-1,0.8050305568606597
-1,0.8532659028506038
-1,0.8800044632356279
-1,0.6908899455070616
-1,0.9044177542420634
-1,1.4299223140757527
-1,0.7555390137637628
-1,0.7428069513989923
-1,1.2083063297573344
-1,0.9314945873217948
-1,1.4005433766101956
1,0.8181603628187366
-1,0.7498535026911776
-1,0.9537958163676329
-1,0.7147319167116608
-1,0.7507163701884337
-1,0.9496739641800299
-1,0.8653209359790022
-1,0.5897603047841593
-1,1.1263071596558398
-1,0.6234076962515026
-1,1.0449002510717125
-1,0.9059200112329765
-1,0.8004590523333526
-1,0.8823828411152054
-1,0.8072922108454903
-1,0.9256246088085784
-1,0.6948109272816481
-1,0.866678509493398
-1,0.7170096991538227
-1,1.1938618653202475
-1,0.979198592984168
-1,0.688584059515401
-1,1.1704562455555696
-1,0.6907218940203422
-1,0.674815749886268
-1,0.7896438102485598
-1,0.8582194660759217
-1,0.9458356062461523
-1,0.7555390137637628
-1,0.6823297747906539
-1,0.7632317538464299
-1,0.7147319167116608
-1,0.9418699677386383
-1,2.127866136356732
-1,0.9109703501443142
-1,0.8652679609705145
-1,1.0824671121068803
-1,0.9041285384705097
-1,0.7467365729824824
-1,1.0137295112963687
-1,0.7996816008943007
-1,0.8751845785588381
-1,0.7510775785834783
-1,0.661463044494928
-1,0.9744882051728837
-1,0.661463044494928
-1,0.6310358498276826
-1,0.5907878773829421
-1,0.6573230479766059
-1,0.7349865723888129
-1,0.697004361076144
-1,0.6823297747906539
-1,1.0589412515183834
-1,0.8534662714038486
-1,0.7510775621621255
-1,1.0220120594118531
-1,0.8424730427913345
-1,0.8233494062863075
-1,0.6823297747906539
-1,0.7024182343464896
-1,1.240170849614379
-1,0.5897603047841593
-1,0.8570552009287509
-1,0.7253787328976711
-1,0.7365775812308428
-1,1.1017057174356841
-1,0.7899759464038955
-1,0.6461988670082799
-1,0.7782797734227935
-1,0.8878984497383365
-1,0.7900444128221278
-1,0.7777821165440651
-1,0.7165599433042261
-1,0.5789291198343478
-1,1.336296854172122
-1,0.7317422957032207
-1,0.8669526871764149
-1,0.790649752399724
-1,1.0827827815551452
-1,0.6958238289414805
-1,0.7509456316345101
-1,0.7395892393274528
-1,0.7169653248118238
-1,1.068984676399711
-1,0.9661711978125092
-1,0.76846247448941
-1,0.9099365802740823
-1,1.2363011452922237
-1,0.7634785062865788
-1,0.6474088716572888
-1,0.7525119184514192
-1,1.094173029022066
-1,0.8072922108454903
-1,0.8720334178439582
-1,1.4426060332813184
-1,0.9017136524769588
-1,0.8141396379959318
-1,0.9829821135336411
-1,0.7615563959534042
-1,0.7815674267751551
-1,1.217802504788029
-1,1.1016058375715014
-1,0.7702799519669883
-1,0.9643189844514681
-1,0.7335143508670767
-1,0.7715339700786308
-1,1.050273348967018
-1,1.0546853133583078
-1,0.9240201259936324
-1,1.6983541290331123
-1,1.0726861543753108
-1,0.836248151672076
-1,0.9226459831865806
-1,1.0143866134250452
-1,0.6197181038165549
-1,0.5897603047841593
-1,0.892032022153056
-1,1.0516242063637595
-1,0.7050124080234031
-1,1.1136894198165332
-1,0.7668353735547582
-1,0.9240201259936324
-1,0.9731352513985131
-1,0.9077951848174635
-1,0.8930657245462956
-1,0.9240201259936324
-1,0.7065292056528695
-1,0.7777821165440651
-1,0.7087359781174901
-1,1.046747424457164
-1,0.7615563959534042
-1,0.5789291191187932
-1,1.0498763497830792
-1,1.173064660072126
-1,0.656098012751762
1,0.7327270139521757
-1,0.7998858964934799
-1,0.7186994824606572
-1,0.932566358460615
-1,1.1263170332496484
-1,0.6051386277982042
-1,0.818771944554761
-1,1.409936155515119
-1,0.8411960081006735
-1,0.8251495749182196
-1,0.9831455547927116
-1,0.6615330730073146
-1,0.5862537737323973
-1,0.6571151687185833
-1,0.9793889163834554
-1,0.8955041090652746
-1,0.8741035668484465
-1,0.7503569226037423
-1,1.1004575870344495
-1,1.060423319377293
-1,0.8113889989177667
-1,0.9561720321173525
-1,0.7133673648394236
-1,0.7147319167116608
-1,0.9634408532268414
-1,1.0641153300814397
-1,0.6386000255228351
-1,1.578966054244766
-1,0.9465996406745556
-1,0.7066188236329032
-1,0.7315323759845158
-1,1.0551171178184526
-1,0.8111850752791894
-1,0.8423043813820738
-1,0.8326875974473517
-1,0.6310612274084839
-1,0.7852274509598497
-1,0.674879233989749
-1,0.7896438102485598
-1,0.8653138776386727
-1,0.6858427764833804
-1,1.1017057174356841
-1,0.7156898754861395
-1,0.944090283683707
-1,0.9588499835826727
-1,0.8019943494026939
-1,1.1930455435283334
-1,0.7944146675484707
-1,0.8192965426303169
-1,0.8333375228482
-1,0.7777821165440651
-1,0.7564493767007763
-1,1.095543682125938
-1,1.259973221241559
-1,1.0824671121068803
-1,0.8562719217020376
-1,0.9592740172385866
-1,0.9626244401746389
-1,0.6970862990377278
-1,1.1245453120356295
-1,0.7226574656630127
-1,0.7294445757206708
-1,1.2095562262296038
-1,0.8192996162582195
-1,0.8532659028506038
-1,1.0891256378795096
-1,1.0391581257872358
-1,0.8478797356899095
-1,1.167198382263975
-1,0.6101873528128273
-1,0.8365481195128135
-1,0.6823297747906539
-1,0.9294775865381649
-1,1.140153462692805
-1,1.1376671132850467
-1,0.7640427220598174
-1,0.7736497180690083
-1,0.8381272749907179
-1,0.7853948598275063
-1,0.7404711795621813
-1,0.9165208405115873
-1,1.0329073149131878
-1,1.0731471342803314
-1,0.9792847546657971
1,0.8868548841370422
-1,0.6342636502903941
-1,0.7464395722840527
-1,0.7673264196543851
-1,0.6993196549607786
-1,0.637900358163471
-1,0.7852274509598497
-1,0.7415010173249393
-1,0.8386583102926387
-1,0.5897603047841593
-1,0.7668353735547582
-1,0.76846247448941
-1,0.8132025273249412
-1,0.7893770548654103
-1,0.9398720717593031
-1,0.8573279151255648
-1,0.7257388929845635
-1,0.7735605819663056
-1,0.6823297747906539
-1,0.5849948461360737
-1,0.8377034889435151
-1,1.1932652390633882
-1,1.0374165035165706
-1,0.7795989227523401
-1,0.5862537737323973
-1,0.9526474987078969
-1,0.906954824773169
-1,0.8741035668484465
-1,0.9127696214361416
-1,0.8480539505240611
-1,0.8021884680972421
-1,0.6170431374306857
-1,0.5789291191187932
-1,0.8532659028506038
-1,0.6196249860500257
1,0.8652679609705145
-1,0.9269052107540042
-1,1.0614260383717598
-1,0.842621755898918
-1,0.9114229101365272
-1,1.4299223140757527
-1,0.8574072564990902
-1,0.7288771238829288
-1,0.9585661861506339
-1,0.7702799519669883
-1,0.7253787328976711
-1,0.8767179757137956
-1,0.8209219140477928
-1,1.318559358588922
-1,0.8751589143742242
-1,0.6574026408990856
-1,1.1062644919548479
-1,0.8196742275411166
-1,1.0495853396606565
-1,0.8573278892248115
-1,0.8181603628187366
-1,0.7672378899834456
-1,1.4350812138308329
-1,0.7586298359948529
-1,0.7590150624561514
-1,0.979198592984168
-1,1.1894140976778567
-1,0.979198592984168
-1,0.7486572655764029
-1,1.1582619902984341
-1,1.01056017698087
-1,0.9481012927652407
-1,0.5982046456514786
-1,1.6487302261457262
-1,0.8823828411152054
-1,0.7878373588421311
-1,0.7676992068808
-1,0.8531521885028428
-1,0.7123615128860394
-1,1.0114225300896031
-1,0.737874216936245
-1,0.7521096295351367
-1,0.7197537616716505
-1,0.7170097038139326
-1,0.7977720097554976
-1,0.9936843911517264
-1,0.8228045341694745
-1,1.0507789376838839
-1,0.8316150954698847
-1,0.8657359863053781
-1,0.6942721598080251
-1,0.9655286288106052
-1,1.0516242063637595
-1,0.7284520183458492
-1,0.7059713182723235
-1,1.0598881375406144
-1,0.8741035668484465
-1,1.1727922210112973
-1,0.7147319167116608
-1,0.6936492949198724
-1,1.0203791279369057
-1,1.8178093921703626
-1,0.7257388929845635
-1,0.8161102784430341
-1,0.7853948598275063
-1,1.1922711021325652
-1,0.9523377456432395
-1,0.7087359781174901
-1,0.7583292539970246
-1,1.0253318436774592
-1,1.06651394409173
-1,0.7059713182723235
-1,0.9829821135336411
-1,1.2220568309869784
-1,0.5902430585015012
-1,0.9380289919807359
-1,1.1514275530259885
-1,1.0780136660237738
-1,0.6902635103184438
-1,0.6073049347589777
-1,0.9205535994230225
-1,0.6027752746004904
-1,0.6976088350217838
-1,0.6884306988393767
-1,1.1363010908719824
-1,0.8582194660759217
-1,0.6561529195701457
-1,1.0203791279369057
-1,1.0996772922198552
-1,1.0312869380177694
-1,1.041049344875382
-1,0.7493231438929392
-1,0.7761764560543282
-1,0.7296009108858863
-1,1.299908321647747
-1,0.7222357237790641
-1,0.8459497441754102
-1,0.982702671973607
-1,0.5825311731984033
-1,0.7327270139521757
-1,0.8506663103001739
-1,1.1812958730917005
-1,0.6317771348865393
-1,0.7500978784455775
-1,0.946894974058963
-1,0.8166766108074798
-1,0.6571151687185833
-1,0.9390886435083432
-1,0.7746605568866003
-1,1.1363859514158456
-1,1.061134262964726
-1,1.1486939023980787
-1,0.6444797739021624
-1,0.9127696214361416
-1,0.9240201259936324
-1,0.7204866191561317
-1,1.0670103949026442
-1,0.9565429644532826
-1,1.0832659342653788
-1,1.3077755879389859
-1,0.6916415822187578
-1,0.7027912754581362
-1,0.900494196666334
-1,0.674815749886268
-1,0.9185160433970131
-1,0.7977720354536946
-1,0.7977720354536946
-1,0.7896438102485598
-1,1.1329154482857833
-1,0.7564906970081502
-1,0.6548863076482299
-1,1.8724993540949755
-1,0.7729423889930862
-1,0.8741035668484465
-1,0.808972286673459
-1,0.8005856718891465
-1,0.962941375646756
-1,1.0457424474469472
-1,0.8596517352238702
-1,0.5849948461360737
-1,1.6980436332527296
-1,0.7199446197377373
-1,0.7503569226037423
-1,0.7166851366478142
-1,0.8004330358184066
-1,0.7094536030667995
-1,1.1922711021325652
-1,1.0341040102131691
-1,1.0088777034784244
-1,0.8781997399686093
-1,0.8180128488371241
-1,0.7973819089355316
-1,0.746206850515712
-1,1.0729984329977897
-1,0.7257388929845635
-1,1.2647257595249302
-1,0.7576824335134559
-1,0.6823297747906539
-1,0.6674574199915847
-1,1.1363859514158456
-1,0.674815749886268
-1,0.9038464231482156
-1,0.9292164409777787
-1,0.7010421056807792
-1,1.324052815433459
-1,0.9529748890022597
-1,0.8619161085816397
-1,0.9278068817650744
-1,0.9762532907523923
-1,0.9085520032329627
-1,1.2626265493257056
-1,1.205630190851975
-1,1.1119519737201025
-1,0.9936843911517264
-1,1.1014302302693837
-1,0.6763649091576395
-1,0.7976165760721063
-1,0.9216431456150661
-1,1.0979757639609704
-1,0.7315852224860694
-1,0.5862537737323973
-1,1.3529872747246066
-1,1.068984676399711
-1,0.6879312112164064
-1,0.934512498294447
-1,0.846103784728969
-1,0.8975919610753449
-1,1.0526609742838868
-1,1.578966054244766
1,1.4302702151843687
-1,0.6970862990377278
-1,0.7188717029425307
-1,0.8741035668484465
-1,0.8537565464514494
-1,0.7517135803974416
-1,0.8597008241061195
-1,0.7734879120094894
-1,0.640404118276757
-1,0.6834839096204793
-1,0.7896438102485598
-1,0.8453152168493672
-1,0.8151624264192568
-1,0.7615563959534042
-1,0.9910663766638304
-1,1.2983256430345318
-1,0.7148118314932083
1,0.9001392349794157
-1,0.8857154593039889
1,0.9010170818540567
-1,0.7253787328976711
-1,0.7085196585174067
-1,0.8070187111869923
-1,1.052075389958292
-1,1.2910591531585751
-1,1.1017057174356841
-1,0.7824142606578698
-1,0.8574072564990902
-1,1.3542261177485102
-1,0.8403952031787343
-1,1.1884091197700293
-1,0.979198592984168
-1,0.9249813950953575
-1,0.6462965622185431
-1,0.8620719247560477
1,1.3488000910129865
-1,0.9996276978678551
-1,0.7494659532096306
-1,0.8316150954698847
-1,1.0137405844426872
-1,1.1922711021325652
-1,0.8653209359790022
-1,1.103900965008554
-1,0.7506951746874408
-1,0.7297919878769915
-1,0.7896438102485598
1,1.5729472666474356
-1,0.9518410546863327
-1,0.661463044494928
-1,0.7914119135117115
-1,1.050273373018904
-1,1.213054161827588
-1,0.661463044494928
-1,1.1835771905834984
-1,1.0372143954847055
-1,0.8140484648614205
-1,0.824973660561695
-1,0.8368835646675311
-1,1.2363011452922237
-1,0.8532416083945605
-1,0.8424851122085013
-1,0.8697195294282106
-1,1.079986920552957
-1,0.7616125334624632
-1,0.7383257929915612
-1,0.7944146675484707
1,0.6547236800531252
-1,1.0108155421216964
-1,1.1142522562797088
-1,0.6876161513675596
-1,1.0759833797969178
-1,1.119806643154159
-1,0.7715339700786308
-1,1.1098357768007974
-1,0.6993196549607786
-1,0.7186017670464965
-1,0.916398536374669
-1,0.716358071975514
-1,0.8889599501856834
-1,0.9265069493372805
-1,0.8984670050251983
-1,0.9418289472155479
-1,0.6463300273407888
1,0.9001392349794157
-1,1.1922711021325652
-1,0.8688667777474386
-1,0.637900358163471
-1,0.811097842708605
-1,0.9221125245842278
-1,0.9935149120678777
-1,0.7709258451771704
-1,0.7944146675484707
-1,0.9634408532268414
-1,0.7786310373426233
-1,1.2095562262296038
-1,0.7149978189907426
-1,0.5897603047841593
-1,0.6823297747906539
-1,0.7488972047429452
-1,0.9927881086885697
-1,0.6786143498960362
-1,0.656098012751762
-1,0.6571151687185833
-1,1.4308138467000138
